"19281728";"9096752"
"19284513";"9512080"
"19286059";"9318719"
"19286059";"9370797"
"19289417";"9399578"
"19289976";"9319563"
"19290943";"9511511"
"19300804";"9493403"
"19300804";"9504242"
"19323801";"9512952"
"19336948";"9322047"
"19336948";"9445137"
"19344736";"9412308"
"19353254";"9453308"
"19353254";"9509305"
"19353254";"9509318"
"19353510";"9137554"
"19353642";"9458156"
"19357265";"9520974"
"19376782";"9459571"
"19379087";"9520541"
"19379087";"9520774"
"19379087";"9520905"
"19392268";"9506559"
"19392268";"9506580"
"19394486";"9336382"
"19394486";"9363383"
"19394486";"9405102"
"19394486";"9490576"
"19394486";"9490587"
"19399704";"9343145"
"19402214";"9521124"
"19402214";"9521191"
"19402214";"9521218"
"19403628";"9338450"
"19403628";"9338457"
"19403628";"9338479"
"19411862";"9172481"
"19413146";"9420335"
"19413146";"9420359"
"19413146";"9420380"
"19413146";"9420399"
"19413146";"9420423"
"19413146";"9420515"
"19413146";"9420555"
"19413146";"9420585"
"19413146";"9420618"
"19413146";"9420651"
"19413146";"9420742"
"19413146";"9420771"
"19413146";"9420791"
"19413146";"9420813"
"19413146";"9420864"
"19413146";"9420901"
"19413146";"9420957"
"19413146";"9420993"
"19413146";"9421010"
"19413146";"9421054"
"19413146";"9421076"
"19413146";"9421097"
"19413146";"9421137"
"19413146";"9421153"
"19413146";"9421180"
"19413146";"9421201"
"19413146";"9421225"
"19413146";"9421255"
"19413146";"9421285"
"19413146";"9421311"
"19413146";"9421351"
"19417886";"9365513"
"19418152";"9460483"
"19418152";"9521087"
"19430583";"9510166"
"19430583";"9525629"
"19436427";"9335264"
"19436427";"9335321"
"19436427";"9465237"
"19438796";"9414640"
"19439275";"9430130"
"19439275";"9450590"
"19439275";"9460129"
"19439275";"9524207"
"19464771";"9085531"
"19464771";"9225529"
"19465641";"9523082"
"19465816";"9074763"
"19478283";"9409175"
"19478283";"9525274"
"19479110";"9493971"
"19480179";"9221967"
"19480179";"9320913"
"19480179";"9320955"
"19480179";"9320967"
"19480179";"9320981"
"19480179";"9320998"
"19480179";"9321018"
"19480179";"9321033"
"19480179";"9321050"
"19480179";"9321059"
"19480179";"9321066"
"19480179";"9416155"
"19480179";"9528484"
"19483815";"9498060"
"19483815";"9498069"
"19483815";"9498085"
"19483815";"9498101"
"19483815";"9498116"
"19494330";"9101218"
"19494330";"9346077"
"19494495";"9384139"
"19494495";"9387882"
"19502821";"9521843"
"19502821";"9530867"
"19504105";"9535887"
"19509552";"9455731"
"19521926";"9490883"
"19521926";"9490994"
"19532576";"9439304"
"19532746";"9406807"
"19534265";"9133078"
"19534265";"9133132"
"19534265";"9133156"
"19534265";"9320439"
"19534265";"9386547"
"19534265";"9386563"
"19538282";"9226223"
"19538282";"9437112"
"19538282";"9437196"
"19538282";"9501629"
"19539353";"9108693"
"19539353";"9108755"
"19539353";"9389212"
"19539353";"9389533"
"19539353";"9389616"
"19539353";"9522752"
"19544063";"9094069"
"19549200";"9337997"
"19549200";"9338012"
"19551957";"9512531"
"19551957";"9512571"
"19551957";"9516825"
"19555613";"9418229"
"19559540";"9525237"
"19559580";"9075980"
"19562391";"9408328"
"19562391";"9408360"
"19562391";"9409636"
"19562391";"9430782"
"19562391";"9448431"
"19562391";"9459492"
"19564420";"9175425"
"19564420";"9175442"
"19564420";"9371598"
"19564420";"9422799"
"19564420";"9430814"
"19564420";"9499095"
"19564420";"9514810"
"19564420";"9514843"
"19564420";"9514891"
"19564906";"9439909"
"19579415";"9516813"
"19587849";"9445671"
"19602696";"9448067"
"19609864";"9168407"
"19609864";"9168478"
"19609864";"9430789"
"19609864";"9514621"
"19610647";"9223185"
"19610647";"9371642"
"19610647";"9489939"
"19610647";"9532354"
"19612798";"9424527"
"19613237";"9432985"
"19613237";"9432989"
"19613237";"9442713"
"19647980";"9369241"
"19655566";"9433935"
"19655566";"9434274"
"19655566";"9455356"
"19655566";"9460281"
"19660985";"9436186"
"19660985";"9455236"
"19660985";"9455288"
"19660985";"9455336"
"19660985";"9489505"
"19660985";"9517308"
"19660985";"9517410"
"19679277";"9400097"
"19708912";"9382069"
"19708912";"9382084"
"19718594";"9370549"
"19730046";"9350277"
"19730046";"9460842"
"19730046";"9460855"
"19730913";"9122462"
"19730913";"9347305"
"19730913";"9347311"
"19730913";"9477339"
"19730913";"9477361"
"19730913";"9477383"
"19741275";"9512591"
"19744216";"9368442"
"19751471";"9228524"
"19751471";"9331413"
"19751471";"9348757"
"19751471";"9409238"
"19751471";"9462905"
"19751471";"9465547"
"19751471";"9465599"
"19751471";"9465734"
"19751471";"9465778"
"19751471";"9501028"
"19751471";"9502929"
"19753398";"9154996"
"19753398";"9224635"
"19753398";"9532274"
"19756460";"9375259"
"19757341";"9509542"
"19761881";"8952453"
"19761881";"9151216"
"19792085";"9386241"
"19792085";"9417405"
"19792085";"9491786"
"19792085";"9491792"
"19798066";"9425839"
"19802070";"9532360"
"19821520";"9436846"
"19822801";"9219453"
"19822801";"9219476"
"19823290";"9399137"
"19823290";"9399195"
"19823290";"9410283"
"19823357";"9350331"
"19823357";"9350342"
"19823357";"9350351"
"19823357";"9350362"
"19823357";"9413763"
"19823357";"9455272"
"20819303";"9422000"
"20920345";"9421531"
"20920345";"9518137"
"20930490";"9426227"
"20930797";"9151193"
"20930797";"9377211"
"20934433";"9380188"
"20934433";"9448693"
"20934433";"9466435"
"20934433";"9495031"
"20935044";"9447484"
"20935044";"9447516"
"20935044";"9447534"
"20935044";"9447547"
"20935044";"9447580"
"20937215";"9416517"
"20942055";"9454939"
"20942055";"9454944"
"20943747";"9374353"
"20947562";"9322082"
"20955998";"9339783"
"20956298";"9404369"
"20960942";"9537464"
"20960942";"9537490"
"20960942";"9537567"
"20960942";"9537676"
"20977367";"9338223"
"21012580";"9457854"
"21012983";"9534708"
"21013697";"9108676"
"21013697";"9345711"
"21013697";"9514215"
"21013697";"9514251"
"21025457";"9396670"
"21025457";"9511253"
"21026876";"9348976"
"21026876";"9348987"
"21027320";"9046705"
"21034552";"9157085"
"21034552";"9513658"
"21042716";"9463546"
"21048074";"9505358"
"21048601";"9388815"
"21056211";"9447470"
"21056823";"9457295"
"21061192";"9508308"
"21066135";"9371442"
"21066151";"9118957"
"21066151";"9318865"
"21066151";"9458238"
"21066151";"9458249"
"21066151";"9507315"
"21066751";"9419429"
"21067717";"9323846"
"21067717";"9419588"
"21067717";"9439902"
"21069730";"9412167"
"21069730";"9412195"
"21069730";"9412294"
"21069730";"9412435"
"21070148";"9228409"
"21078973";"9117717"
"21078973";"9142187"
"21095209";"9112772"
"21100194";"9503935"
"21100449";"9404642"
"21100449";"9404652"
"21100449";"9404677"
"21105711";"9352410"
"21105711";"9499615"
"21111855";"9170906"
"21111855";"9170935"
"21116124";"9345285"
"21116124";"9458490"
"21124624";"9427694"
"21142543";"9173349"
"21142543";"9433740"
"21142543";"9448406"
"21142543";"9462791"
"21142543";"9464969"
"21142543";"9527420"
"21143296";"9384003"
"21143296";"9384014"
"21143296";"9384030"
"21143296";"9507696"
"21143296";"9507725"
"21143296";"9507751"
"21143296";"9507772"
"21143296";"9507791"
"21143296";"9507834"
"21143296";"9507852"
"21154482";"9224855"
"21154482";"9224871"
"21154482";"9224897"
"21154482";"9224928"
"21154482";"9224951"
"21154482";"9224964"
"21154482";"9224981"
"21154482";"9224995"
"21154482";"9225019"
"21154482";"9225064"
"21163535";"9489777"
"21169361";"9336584"
"21169361";"9407158"
"21169361";"9414636"
"21169361";"9501897"
"21173249";"9532575"
"21174854";"9411504"
"21176996";"9533732"
"21176996";"9533748"
"21182864";"9427361"
"21184958";"9370154"
"21184958";"9370180"
"21184958";"9370204"
"21206177";"9342171"
"21207614";"9350270"
"21207614";"9350271"
"21207614";"9490700"
"21211114";"9527375"
"21216910";"9449153"
"21216910";"9503392"
"21224803";"9140052"
"21229125";"9411647"
"21229125";"9519035"
"21232543";"9159576"
"21232963";"9335770"
"21232963";"9424338"
"21233479";"9527409"
"21233479";"9531110"
"21244334";"9218347"
"21257094";"9461356"
"21268706";"9378906"
"21280180";"9448354"
"21285468";"9510997"
"21286395";"9160734"
"21286395";"9376945"
"21286395";"9531003"
"21288142";"9135517"
"21300690";"9450010"
"21313475";"9526030"
"21313617";"9058770"
"21313617";"9458541"
"21313617";"9467266"
"21322466";"9490723"
"21322466";"9490748"
"21323138";"9352709"
"21323138";"9534575"
"21330117";"9341020"
"21330117";"9345306"
"21330117";"9394735"
"21330117";"9426875"
"21330670";"9494600"
"21347558";"9456922"
"21347558";"9460094"
"21348931";"9435477"
"21358987";"9465928"
"21379148";"9490701"
"21380717";"9537744"
"21384618";"9220263"
"21406660";"9144836"
"21406660";"9509377"
"21416520";"9490050"
"21416520";"9490089"
"21416520";"9490127"
"21416520";"9490145"
"21416520";"9505104"
"21416845";"9378767"
"21425040";"9383716"
"21425404";"9398544"
"21426482";"9497013"
"21429686";"9504385"
"21448038";"9508559"
"21454043";"9166161"
"21454043";"9166172"
"21454043";"9166186"
"21454043";"9166202"
"21454043";"9166214"
"21454043";"9166233"
"21454043";"9166246"
"21454043";"9166258"
"21455143";"9342587"
"21455458";"9499266"
"21455458";"9499448"
"21455458";"9499583"
"21455458";"9499636"
"21455458";"9499719"
"21455458";"9499742"
"21455458";"9503492"
"21455458";"9503612"
"21455458";"9503874"
"21455458";"9503943"
"21455458";"9504056"
"21455458";"9504082"
"21455458";"9504204"
"21455458";"9504234"
"21455458";"9504260"
"21455458";"9504277"
"21455458";"9504301"
"21455458";"9506862"
"21456346";"9320975"
"21456346";"9420647"
"21457808";"9530876"
"21460267";"9458357"
"21464579";"9325546"
"21464579";"9332440"
"21464579";"9332484"
"21464579";"9332757"
"21464579";"9332810"
"21464579";"9332832"
"21464579";"9332893"
"21464579";"9333565"
"21464579";"9333567"
"21464579";"9333573"
"21464579";"9333634"
"21464579";"9333649"
"21464579";"9333667"
"21464579";"9333691"
"21464579";"9333721"
"21464579";"9333741"
"21464579";"9333808"
"21464579";"9379761"
"21464579";"9379789"
"21464579";"9379810"
"21464579";"9379833"
"21464579";"9402077"
"21464579";"9402107"
"21464579";"9402118"
"21464579";"9402129"
"21464579";"9402177"
"21464579";"9402207"
"21464579";"9422258"
"21464579";"9422268"
"21464579";"9422279"
"21464579";"9509262"
"21464579";"9509271"
"21464579";"9509294"
"21464579";"9509301"
"21464579";"9509307"
"21464579";"9509316"
"21464579";"9509328"
"21466686";"9413466"
"21478617";"9449385"
"21478617";"9449414"
"21481128";"9137471"
"21490427";"9097566"
"21490427";"9490246"
"21490427";"9490251"
"21494184";"9490562"
"21494184";"9490582"
"21494184";"9490619"
"21494184";"9490671"
"21494643";"9454741"
"21502848";"9225242"
"21519588";"9111356"
"21519588";"9387070"
"21519588";"9428530"
"21519588";"9511435"
"21520924";"9158886"
"21520924";"9173924"
"21532954";"9502475"
"21533395";"9158191"
"21536587";"9218879"
"21536587";"9463279"
"21536587";"9515001"
"21536587";"9523070"
"21537214";"9407357"
"21537214";"9407431"
"21544403";"9513973"
"21550211";"9375442"
"21550211";"9375471"
"21550211";"9375519"
"21550211";"9375563"
"21550211";"9443996"
"21559026";"9504228"
"21559146";"9086877"
"21559146";"9228846"
"21560226";"9342292"
"21561200";"9397407"
"21562872";"9374264"
"21566453";"9173044"
"21566453";"9401315"
"21570550";"9521709"
"21570550";"9521718"
"21573694";"9371225"
"21580601";"9490649"
"21582558";"9044761"
"21583085";"9103883"
"21583085";"9126252"
"21583085";"9159746"
"21583085";"9332503"
"21583085";"9489329"
"21583085";"9491592"
"21583085";"9530145"
"21586504";"9108825"
"21586504";"9161112"
"21586504";"9161122"
"21586504";"9409675"
"21586504";"9411546"
"21587296";"9448938"
"21588485";"8943165"
"21588485";"8948330"
"21588485";"9219104"
"21588810";"9350823"
"21597580";"9456492"
"21599438";"9081594"
"21603462";"9403585"
"21610205";"9524024"
"21613652";"9121444"
"21613652";"9370843"
"21613652";"9400727"
"21613652";"9424609"
"21613652";"9464454"
"21613652";"9467219"
"21613652";"9499500"
"21613780";"9134591"
"21613780";"9320004"
"21613780";"9346567"
"21613780";"9371272"
"21613780";"9439689"
"21613780";"9501605"
"21616693";"9444592"
"21616693";"9508225"
"21616825";"9386579"
"21617185";"9414097"
"21622447";"9376202"
"21622447";"9500587"
"21622447";"9500589"
"21633201";"9097230"
"21633201";"9097261"
"21633201";"9097281"
"21633201";"9097414"
"21633201";"9097467"
"21633201";"9097480"
"21634104";"9405572"
"21634892";"9318875"
"21634892";"9375857"
"21634892";"9377996"
"21634892";"9497798"
"21638863";"9140706"
"21638863";"9373071"
"21638863";"9505356"
"21638863";"9505388"
"21638863";"9505403"
"21638863";"9505437"
"21638863";"9505456"
"21638863";"9505498"
"21646192";"9466526"
"21646192";"9466547"
"21648397";"9121388"
"21648397";"9396359"
"21648397";"9425715"
"21648397";"9436271"
"21648397";"9442216"
"21648397";"9456558"
"21648397";"9459232"
"21648397";"9477424"
"21648397";"9477461"
"21648397";"9494154"
"21648397";"9498655"
"21648397";"9530990"
"21648397";"9534411"
"21651714";"9363393"
"21651714";"9392040"
"21658129";"9119683"
"21658129";"9384060"
"21658129";"9513481"
"21664874";"9338447"
"21664874";"9338454"
"21664874";"9338608"
"21664874";"9338891"
"21664874";"9339360"
"21664874";"9339498"
"21664874";"9339547"
"21664874";"9339733"
"21664874";"9339770"
"21664874";"9339931"
"21664874";"9340243"
"21664874";"9340544"
"21664874";"9340576"
"21664874";"9340612"
"21664874";"9340673"
"21664874";"9340940"
"21664874";"9445609"
"21664874";"9445809"
"21664874";"9445855"
"21664874";"9445880"
"21664874";"9445904"
"21664874";"9445918"
"21664874";"9445940"
"21664874";"9445954"
"21664874";"9446007"
"21664874";"9446050"
"21664874";"9446093"
"21664874";"9446132"
"21664874";"9446164"
"21664874";"9446180"
"21664874";"9446213"
"21664874";"9446266"
"21664874";"9446288"
"21664874";"9446312"
"21664874";"9446333"
"21664874";"9446356"
"21664874";"9446376"
"21664874";"9446390"
"21664874";"9446405"
"21664874";"9446415"
"21664874";"9448993"
"21664874";"9449024"
"21664874";"9449050"
"21666374";"9497940"
"21671054";"9419740"
"21671054";"9526499"
"21672039";"9339963"
"21672039";"9442306"
"21672469";"9433147"
"21672570";"9377074"
"21683117";"8983850"
"21683117";"9098873"
"21683117";"9111453"
"21683117";"9407453"
"21683117";"9407618"
"21683117";"9425535"
"21691665";"9391173"
"21692655";"9462152"
"21692828";"9454018"
"21693359";"9120696"
"21711645";"9434500"
"21719700";"9146425"
"21719700";"9218017"
"21719700";"9493983"
"21727028";"9226783"
"21727028";"9226904"
"21727028";"9227118"
"21727028";"9227157"
"21727028";"9227234"
"21727028";"9227575"
"21727028";"9404815"
"21727028";"9404837"
"21729028";"9328912"
"21730568";"9069485"
"21731958";"9512863"
"21732585";"9174627"
"21732585";"9464401"
"21732663";"9439555"
"21735770";"9434104"
"21741611";"9363938"
"21741611";"9510697"
"21743543";"9227689"
"21743543";"9413656"
"21746780";"9504282"
"21747119";"9411175"
"21747119";"9439625"
"21748378";"9441039"
"21748378";"9461510"
"21748532";"9339173"
"21748532";"9366713"
"21753653";"9350158"
"21759243";"9164965"
"21759257";"9325201"
"21759257";"9325295"
"21759257";"9416478"
"21766861";"9457413"
"21767524";"9349595"
"21767894";"9534042"
"21768168";"9083391"
"21768168";"9083415"
"21769551";"9440172"
"21769551";"9440249"
"21783358";"9318936"
"21784325";"9403083"
"21787845";"9415951"
"21804664";"9478835"
"21804664";"9478909"
"21804664";"9478952"
"21804664";"9479000"
"21804664";"9479046"
"21804664";"9479129"
"21804664";"9479186"
"21804664";"9479246"
"21804664";"9479356"
"21804664";"9479422"
"21804664";"9479476"
"21804664";"9479567"
"21804664";"9479694"
"21805191";"9503464"
"21805191";"9503479"
"21824833";"9116015"
"21824833";"9116028"
"21824833";"9116048"
"21824833";"9116056"
"21824833";"9116065"
"21824833";"9434327"
"21824833";"9434337"
"21824833";"9434402"
"21824833";"9434435"
"21824833";"9434458"
"21824833";"9434474"
"21824833";"9434514"
"21824833";"9434539"
"21824833";"9434554"
"21824833";"9434580"
"21827780";"9517966"
"21835641";"9383537"
"21835748";"9502751"
"21851379";"9517259"
"21851379";"9517380"
"21852021";"9407120"
"21852021";"9407209"
"21852021";"9532828"
"21854965";"9460072"
"21864498";"9489772"
"21865340";"9502761"
"21870451";"9223201"
"21870451";"9223232"
"21870451";"9223283"
"21870451";"9492911"
"21870451";"9492996"
"21870451";"9493166"
"21870451";"9525761"
"21877551";"9418493"
"21884606";"9471863"
"21900788";"9513121"
"21903143";"9348614"
"21903143";"9391326"
"21904088";"9153659"
"21906138";"9534372"
"21921946";"9461397"
"21921946";"9461520"
"21921946";"9461554"
"21941959";"8945485"
"21945320";"9319629"
"21945320";"9398840"
"21952545";"9172656"
"21955036";"9533859"
"21956352";"9513117"
"21956352";"9513132"
"21956352";"9513148"
"21957435";"9535581"
"21963346";"9075221"
"21963346";"9228034"
"21964830";"9494674"
"21978054";"9407818"
"21978054";"9408074"
"21978054";"9491077"
"21982799";"9161526"
"21982799";"9161550"
"21982799";"9161626"
"21990945";"9370339"
"21994507";"9536916"
"22007493";"9367501"
"22008997";"9332515"
"22008997";"9332526"
"22008997";"9332549"
"22008997";"9332564"
"22008997";"9441948"
"22008997";"9441967"
"22008997";"9442009"
"22008997";"9442024"
"22015377";"9460498"
"22015377";"9464844"
"22025460";"9027892"
"22025652";"9435482"
"22025787";"9346297"
"22025787";"9346355"
"22025787";"9346379"
"22025787";"9455945"
"22027789";"9406203"
"22027789";"9406321"
"22027889";"9128718"
"22034523";"9432988"
"22044957";"9343453"
"22044957";"9343464"
"22044957";"9422046"
"22065353";"9332878"
"22066799";"9135864"
"22066799";"9505434"
"22066799";"9505451"
"22066799";"9505462"
"22066799";"9505472"
"22066799";"9505488"
"22066799";"9505501"
"22067567";"9398451"
"22078001";"9448958"
"22078001";"9448972"
"22078506";"9157881"
"22078506";"9157900"
"22078506";"9157918"
"22078506";"9158033"
"22078506";"9158057"
"22078506";"9431748"
"22081306";"9494775"
"22213222";"9394088"
"22213222";"9394131"
"22213222";"9494436"
"22213222";"9494451"
"22235038";"9332906"
"22241223";"9223504"
"22244406";"9464183"
"22244454";"9493209"
"22255741";"9423300"
"22269732";"9492372"
"22276510";"9340353"
"22276798";"9495497"
"22277135";"9526480"
"22277625";"9115963"
"22282968";"9397577"
"22361230";"9489198"
"22361313";"9431278"
"22363412";"9402638"
"22366188";"9381032"
"22366188";"9381081"
"22366188";"9381099"
"22366188";"9388940"
"22366188";"9389934"
"22366188";"9434795"
"22371444";"9174156"
"22371444";"9174246"
"22371444";"9174339"
"22373802";"9422146"
"22374659";"9440391"
"22375443";"9407648"
"22383173";"9444605"
"22383173";"9444623"
"22383173";"9444639"
"22383173";"9444651"
"22383173";"9444664"
"22383173";"9444680"
"22383173";"9512612"
"22386027";"9138778"
"22396606";"9221595"
"22396606";"9221620"
"22403172";"9330246"
"22407119";"9377598"
"22407119";"9377630"
"22408693";"9427873"
"22416953";"8910529"
"22418841";"9490548"
"22421471";"9439805"
"22422268";"9337347"
"22424073";"9380204"
"22424073";"9380218"
"22424608";"9420964"
"22424608";"9464004"
"22424608";"9464049"
"22425147";"9223999"
"22425147";"9224034"
"22428447";"9490689"
"22430084";"9526881"
"22432557";"9400418"
"22438781";"9384613"
"22438781";"9513291"
"22442980";"9218591"
"22448611";"9349802"
"22448611";"9437698"
"22448611";"9489445"
"22448611";"9489448"
"22448611";"9491758"
"22448611";"9493247"
"22448611";"9524058"
"22451833";"9064785"
"22456048";"9065762"
"22456048";"9065781"
"22456048";"9374544"
"22456048";"9374557"
"22456048";"9374572"
"22456048";"9514676"
"22456048";"9514688"
"22456048";"9514708"
"22456048";"9514730"
"22456048";"9514755"
"22456048";"9514782"
"22456048";"9514797"
"22456048";"9514815"
"22456048";"9514828"
"22456048";"9514848"
"22456048";"9514867"
"22456048";"9514888"
"22465258";"9083206"
"22465435";"9505066"
"22466218";"9536210"
"22469807";"8976213"
"22474336";"9528630"
"22474450";"9536691"
"22476974";"9119447"
"22477470";"9456948"
"22477470";"9457278"
"22477891";"9152853"
"22477891";"9221447"
"22477891";"9221504"
"22481194";"9442319"
"22481194";"9442376"
"22481194";"9504010"
"22488486";"9384309"
"22488486";"9384424"
"22488741";"9457002"
"22489383";"9452983"
"22490361";"9511686"
"22497662";"9529926"
"22505837";"9082480"
"22505837";"9101454"
"22505837";"9338827"
"22505837";"9431107"
"22505837";"9523965"
"22513557";"8996159"
"22517687";"9532625"
"22519297";"9122656"
"22519297";"9122679"
"22519297";"9172228"
"22519297";"9428082"
"22519641";"9522302"
"22519641";"9522322"
"22525906";"9462033"
"22525906";"9505710"
"22527651";"9407747"
"22527651";"9509610"
"22539654";"9500847"
"22539848";"9441372"
"22540177";"9466598"
"22540177";"9466931"
"22540177";"9467360"
"22544243";"9369707"
"22544581";"9389574"
"22544581";"9410695"
"22544728";"9458336"
"22544728";"9458355"
"22544728";"9504296"
"22545071";"9521889"
"22549760";"9218743"
"22549760";"9416176"
"22552978";"9415984"
"22553475";"9217349"
"22553475";"9217371"
"22553475";"9349983"
"22553475";"9465239"
"22553475";"9525984"
"22553475";"9526000"
"22555405";"9400933"
"22558394";"9159690"
"22558394";"9383726"
"22593394";"9522482"
"22598958";"9386823"
"22604612";"9428786"
"22604612";"9429057"
"22612354";"9123496"
"22612354";"9225855"
"22612354";"9375528"
"22612354";"9437183"
"22612354";"9503265"
"22614303";"9327781"
"22614303";"9394333"
"22614303";"9394370"
"22614303";"9394593"
"22614303";"9394687"
"22614303";"9394788"
"22614303";"9417564"
"22614303";"9417594"
"22614303";"9417618"
"22614303";"9417665"
"22614303";"9417682"
"22614303";"9417703"
"22614303";"9417719"
"22614303";"9417733"
"22614303";"9417751"
"22614303";"9445253"
"22614303";"9445269"
"22614303";"9445278"
"22614303";"9445294"
"22614303";"9525023"
"22614303";"9525030"
"22614303";"9525046"
"22616858";"9083362"
"22616858";"9448975"
"22622665";"9423081"
"22625131";"9371463"
"22625996";"9214829"
"22634409";"9506250"
"22634409";"9509194"
"22635368";"9459827"
"22635368";"9460340"
"22635368";"9461984"
"22635521";"9405242"
"22637421";"9116668"
"22639088";"9466636"
"22639088";"9504194"
"22639088";"9537000"
"22640651";"9397376"
"22640651";"9489521"
"22640651";"9489523"
"22640651";"9489530"
"22640651";"9489532"
"22640651";"9489581"
"22641453";"9161388"
"22644493";"9453209"
"22645674";"9227770"
"22645674";"9227783"
"22645674";"9456212"
"22645674";"9528659"
"22650849";"9528682"
"22654652";"9404826"
"22657654";"9537896"
"22665867";"9404866"
"22682733";"9328799"
"22682733";"9328816"
"22682733";"9525317"
"22682790";"9489617"
"22682790";"9490645"
"22682798";"9162008"
"22682798";"9162010"
"22682798";"9394929"
"22684629";"9478166"
"22684629";"9478302"
"22684629";"9478409"
"22764098";"9366963"
"22765001";"9429604"
"22765001";"9429616"
"22765699";"9387974"
"22768626";"9465173"
"22768626";"9465301"
"22770660";"9148616"
"22770660";"9148747"
"22770660";"9510557"
"22770660";"9510560"
"22770660";"9510771"
"22770660";"9510776"
"22771088";"9536089"
"22771088";"9536224"
"22771088";"9536700"
"22786077";"9460818"
"22786482";"9370075"
"22786482";"9410837"
"22786728";"9343361"
"22786728";"9343425"
"22791433";"9457973"
"22793707";"9520227"
"22794735";"9346361"
"22794740";"9514878"
"22801191";"9510465"
"22801191";"9510476"
"22802132";"9363564"
"22802132";"9363569"
"22802132";"9536177"
"22811427";"9522099"
"22811427";"9526878"
"22811677";"9221081"
"22811677";"9221205"
"22819072";"9324545"
"22819072";"9412583"
"22819072";"9458243"
"22819072";"9518171"
"22819072";"9526036"
"22831338";"9110500"
"22831338";"9346628"
"22834125";"9165652"
"22841332";"9530877"
"22842048";"9528482"
"22844411";"9416431"
"22844411";"9472408"
"22850603";"9077401"
"22850603";"9086954"
"22850603";"9128296"
"22850603";"9161520"
"22850603";"9163725"
"22850603";"9218891"
"22850603";"9219018"
"22850603";"9328247"
"22850603";"9338021"
"22850603";"9338046"
"22850603";"9373986"
"22850603";"9382633"
"22850603";"9415446"
"22850603";"9429187"
"22850603";"9430769"
"22850603";"9431531"
"22850603";"9431698"
"22850603";"9432248"
"22850603";"9432276"
"22850603";"9432297"
"22850603";"9432305"
"22850603";"9443524"
"22850603";"9443539"
"22850603";"9443549"
"22850603";"9443567"
"22850603";"9443589"
"22850603";"9443603"
"22850603";"9443613"
"22850603";"9458616"
"22850603";"9489626"
"22850603";"9493142"
"22850603";"9507061"
"22850603";"9511847"
"22850603";"9511855"
"22850603";"9521146"
"22850603";"9522195"
"22850858";"9448919"
"22850858";"9449291"
"22850858";"9450005"
"22853861";"9511204"
"22855042";"9452809"
"22860339";"9415326"
"22860339";"9415355"
"22860339";"9415389"
"22860339";"9415413"
"22860339";"9415591"
"22860339";"9415619"
"22860339";"9415684"
"22860339";"9415702"
"22860339";"9415735"
"22860339";"9415804"
"22860339";"9415883"
"22860339";"9415954"
"22860339";"9415986"
"22861811";"9432929"
"22861811";"9441451"
"22861811";"9534623"
"22866680";"9412552"
"22867747";"9114671"
"22867747";"9116364"
"22867747";"9399146"
"22886779";"9363423"
"22886779";"9363645"
"22886779";"9491514"
"22886779";"9510835"
"22886858";"9138394"
"22886858";"9459666"
"22886858";"9519104"
"22887652";"9445519"
"22887652";"9445586"
"22888325";"9426894"
"22889503";"9421354"
"22889842";"9433980"
"22896670";"9501756"
"22897338";"9479922"
"22898527";"9218728"
"22898929";"9133492"
"22899454";"9426659"
"22904079";"9029497"
"22904079";"9030436"
"22904079";"9137474"
"22904079";"9446479"
"22904079";"9446532"
"22904079";"9446541"
"22904079";"9528342"
"22905888";"9405702"
"22905888";"9521621"
"22911512";"9368100"
"22913094";"9462652"
"22913094";"9520487"
"22913348";"9320011"
"22913348";"9320026"
"22913348";"9320042"
"22913348";"9320057"
"22913348";"9320080"
"22913348";"9320096"
"22913348";"9320185"
"22913348";"9320241"
"22913348";"9320282"
"22913348";"9320309"
"22913348";"9320336"
"22913348";"9320358"
"22913348";"9320378"
"22913348";"9320407"
"22913348";"9320433"
"22913491";"9327062"
"22913491";"9327086"
"22913491";"9327124"
"22913491";"9327142"
"22913491";"9327184"
"22913491";"9327213"
"22913491";"9327238"
"22913491";"9327948"
"22913491";"9331508"
"22913491";"9331663"
"22913491";"9331679"
"22913491";"9331692"
"22913491";"9331719"
"22913491";"9425911"
"22913491";"9425936"
"22913491";"9426096"
"22913491";"9426201"
"22913491";"9426723"
"22913491";"9426746"
"22913491";"9426781"
"22913491";"9426835"
"22913491";"9426893"
"22913491";"9426919"
"22913491";"9426967"
"22913491";"9427009"
"22913491";"9427066"
"22913491";"9427095"
"22913491";"9427121"
"22913491";"9427140"
"22913491";"9427164"
"22913491";"9427221"
"22913491";"9427239"
"22913491";"9427265"
"22913491";"9427281"
"22913491";"9427300"
"22921385";"9159258"
"22921385";"9226893"
"22921385";"9386438"
"22921385";"9410909"
"22921385";"9513312"
"22924515";"9458081"
"22924515";"9524830"
"22927780";"9448139"
"22932578";"9349294"
"22933295";"9522069"
"22933295";"9522380"
"22933295";"9523955"
"22933295";"9524090"
"22933674";"9419705"
"22937408";"9383500"
"22938101";"9108913"
"22938138";"8880790"
"22938138";"8994267"
"22938138";"9089022"
"22938138";"9335621"
"22938138";"9335638"
"22938138";"9456595"
"22938138";"9456807"
"22942679";"9373245"
"22944652";"9401569"
"22946872";"9347448"
"22946872";"9379705"
"22946872";"9390433"
"22946872";"9393856"
"22946872";"9394097"
"22946872";"9424620"
"22946872";"9449735"
"22946872";"9479532"
"22946872";"9498053"
"22946872";"9502070"
"22947283";"9410772"
"22948642";"9092653"
